Ticker,Date,SimFinId,Market-Cap,Price to Earnings Ratio (quarterly),Price to Earnings Ratio (ttm),Price to Sales Ratio (quarterly),Price to Sales Ratio (ttm),Price to Book Value,Price to Free Cash Flow (quarterly),Price to Free Cash Flow (ttm),Enterprise Value,EV/EBITDA,EV/Sales,EV/FCF,Book to Market Value,Operating Income/EV
JYNT,2021-03-23,921297,604480340.0,56.72878000000001,45.4655,35.402159999999995,10.20157,28.84951,-153.40731,-3205.63377,588654152.0,72.00424,10.031089999999999,-3152.06344,0.03433,0.00924
K,2021-03-23,97995,21527849965.0,104.72376,17.14846,6.19757,1.55793,5.9000900000000005,57.71066999999999,9.38439,29091849965.0,12.98743,2.1127,12.72609,0.1689,0.060529999999999994
KANP,2021-03-23,275886,44367172.0,-64.22468,-12.44583,85.51264,15.090470000000002,0.57967,,,26365172.0,,8.71288,,1.77555,-0.21957
KAR,2021-03-23,123411,1904025419.0,-111.25895,3796.248,3.59239,0.8676299999999999,0.87649,-62.99762,5.03481,3030025419.0,8.4756,1.38503,8.0372,1.1373799999999998,0.05485
KATE,2017-07-12,441025,2377900367.0,1746.7811800000002,16.53552,8.752419999999999,1.7192599999999998,5.430969999999999,-45.65936,14.65825,2348147367.0,10.52801,1.7036799999999999,14.5254,0.18349000000000001,0.07357999999999999
KBH,2021-03-23,821503,3973413751.0,37.1865,13.240879999999999,3.30344,0.9376899999999999,1.4714399999999999,-136.89417,14.24656,5042027751.0,14.152779999999998,1.20531,18.3126,0.6709,0.06502999999999999
KBR,2021-03-23,1056225,4384466373.0,232.65579,-61.39528000000001,3.01532,0.76651,2.74733,27.286790000000003,6.46266,5568466373.0,12.48535,0.96557,8.14103,0.36698000000000003,0.05944
KCAC,2021-03-23,1059132,21062897874.0,,,,,,,,,,,,,
KDP,2021-03-23,378130,48705520284.0,113.80058999999999,36.75713,15.6061,4.19205,2.04378,46.564679999999996,14.6608,61954520284.0,20.36638,5.33263,18.64977,0.48927,0.04111
KE,2021-03-23,175788,621181248.0,37.24098,22.04126,1.88714,0.51371,1.56264,35.72168,27.256790000000002,658269248.0,9.32895,0.54005,28.654040000000002,0.64508,0.05877
KEM,2020-06-12,641260,1592014788.0,97.5656,11.88753,5.49562,1.21377,2.33668,66.69621,58.303540000000005,1695344788.0,6.39321,1.2812700000000001,61.54595,0.43173,0.12117
KEX,2021-03-23,1067478,3620121250.0,-47.16353,-13.24436,7.3736,1.66238,1.16911,-35.03463,-36.614709999999995,5011616250.0,13.90887,2.308,-50.83497,0.8528899999999999,0.028010000000000004
KEY,2021-03-23,378174,18659379828.0,33.55726,15.06831,10.15669,2.78784,1.03662,-7.7805800000000005,-1.50294,32256379828.0,19.34996,4.82447,-2.6009,0.9636399999999999,0.04824
KEYS,2021-03-23,186556,25142727318.0,146.18302,39.64005,21.30803,5.85487,7.12983,92.43926,23.34358,25045727318.0,22.62487,5.81647,23.19049,0.14064000000000002,0.0309
KFY,2021-03-23,211211,3260388645.0,61.87222,67.61256999999999,6.64439,1.87495,2.47803,18.75799,10.65209,2916765645.0,13.02238,1.70419,9.68195,0.39719,0.05587
KHC,2021-03-23,693432,47606000073.0,46.16093,133.70551,6.86527,1.8178,0.9473799999999999,21.37195,6.78437,72635000073.0,11.1815,2.77392,10.35277,1.05539,0.07608999999999999
KIM,2021-03-23,378175,7814187547.0,92.72457,23.72713,26.800590000000003,6.6248,1.56275,79.51536,17.1322,7443212547.0,10.3009,6.4520599999999995,16.685489999999998,0.62584,0.060039999999999996
KIRK,2021-03-23,188255,382192529.0,30.91742,-40.29732,2.60568,0.67619,5.13919,35.998459999999994,16.15793,345003529.0,17.00698,0.6183,14.774679999999998,0.19209,-0.01185
KITE,2017-10-19,73743,10280706833.0,-92.76261,-25.81874,1013.4675599999999,288.50935,13.072239999999999,-165.61338,-34.763,9499595833.0,-27.7542,295.60604,-35.6181,0.06899,-0.03737
KKD,2016-08-04,47513,1279194000.0,131.13285,44.86596,10.558019999999999,2.78114,5.0997699999999995,74.40488,24.04045,1220552000.0,17.73105,2.43512,21.04944,0.21368,0.04521
KKR,2021-03-23,805180,27602376899.0,18.07712,13.74802,13.339820000000001,6.323259999999999,0.65571,,,12326481899.0,,2.91345,,1.47813,0.10528
KLAC,2021-03-23,132518,45769415826.0,100.22578,33.707679999999996,27.760109999999997,7.59098,15.625620000000001,68.90298,20.46283,46949474826.0,20.34582,7.73079,20.83973,0.06446,0.04222
KLEG,2021-03-23,998410,,,,,,,,,,,,,,
KLIC,2021-03-23,362126,2900236833.0,59.85991,33.45411,10.808019999999999,3.9059699999999995,3.61153,47.60425,22.628729999999997,2323566833.0,19.48255,3.11163,18.02682,0.27847,0.04267
KLXI,2018-10-09,98588,3791082503.0,109.26846,47.45412,7.21271,1.99163,1.653,77.76161,12.72161,4654282503.0,14.93193,2.41756,15.442210000000001,0.6118600000000001,0.05169
KMB,2021-03-23,384594,45773871639.0,85.20883,19.59604,9.497010000000001,2.40804,53.037859999999995,42.096759999999996,12.06542,54077871639.0,13.38561,2.82539,14.15651,0.01898,0.059989999999999995
KMG,2018-12-14,51451,1184242272.0,65.20246,17.270970000000002,9.593860000000001,2.40544,2.69155,58.93551,13.781789999999999,1465925272.0,12.407639999999999,3.14876,18.0406,0.35134,0.06017
KMI,2021-03-23,88392,35506579450.0,58.48356,298.18352999999996,11.39631,3.03281,1.0896,14.92831,6.60042,68848579450.0,12.17266,5.88449,12.80666,0.9171799999999999,0.05072
KMX,2021-03-23,327637,21296180910.0,91.16943,28.456429999999997,4.1374,1.14125,5.18269,-307.84924,88.1415,35986673910.0,43.81971,1.91945,148.24399,0.19386,0.0162
KN,2021-03-23,996259,1889563325.0,63.8392,286.21824,7.7699,2.4716,1.44921,26.539890000000003,17.6711,1906863325.0,17.75478,2.49491,17.83782,0.68984,0.02454
KND,2018-07-02,510383,821345616.0,-467.29267000000004,-1.1392200000000001,0.52632,0.13685999999999998,2.4308099999999997,-17.59494,-169.62626,4204257616.0,9.933769999999999,0.72744,-901.62076,0.39616999999999997,0.07522999999999999
KNSL,2021-03-23,1022619,3744586424.0,63.60429,42.35611,25.17098,9.31303,,,,,,,,,
KO,2021-03-23,82117,221455527030.0,151.76991999999998,28.49104,25.66218,6.68565,10.370230000000001,45.44981,18.06811,255319527030.0,24.23996,7.73367,20.90042,0.09611,0.03524
KODK,2021-03-23,1023511,635093121.0,31.34875,-0.85835,2.11103,0.45128,1.7327099999999998,34.83194,3.83774,458093121.0,-22.90466,0.44518,3.78589,0.42199,-0.12443
KONA,2021-03-23,884107,1724297.0,-0.07367,-0.04956,0.04904,0.01009,-0.07752,,,32213297.0,,0.20526,,-11.85178,-0.21982
KOPN,2021-03-23,807728,894592108.0,633.65314,-182.94885,57.50388,20.11101,28.517590000000002,462.11487,-142.79521,873706722.0,-212.46001,21.77317,-154.59718,0.03163,-0.00545
KORS,2021-03-23,38287,7466113620.0,41.60439,-17.24561,5.7198,1.82876,3.14888,16.623179999999998,10.1168,10372113620.0,22.35369,2.55786,14.150220000000001,0.31543000000000004,0.02343
KOS,2021-03-23,998443,1154197170.0,144.2336,-2.7861700000000003,3.1326,1.27957,2.60534,4.58807,8.72743,3116601170.0,7.59572,3.47758,23.71915,0.38135,-0.027239999999999997
KPTI,2021-03-23,786011,821723544.0,-18.72468,-4.04133,23.16366,7.338710000000001,15.692720000000001,-24.98139,-4.67887,690411544.0,-4.04038,6.38767,-4.07253,0.06151,-0.24891
KR,2021-03-23,258154,27895756278.0,44.82739,9.642669999999999,0.9516600000000001,0.2206,2.86957,,,39209756278.0,,0.3001,,0.36005,0.08863
KRA,2021-03-23,985521,1112144582.0,-50.61764,-4.9068,2.72847,0.70817,1.70567,10.788160000000001,10.51895,2008745582.0,10.29155,1.28506,19.08783,0.5835600000000001,0.03443
KRC,2021-03-23,117059,7565154931.0,140.57845,,32.80948,,,,,,,,,,
KRFT,2015-07-10,359197,52203188776.0,,,,,,,,,,,,,
KRG,2021-03-23,949714,,,,,,,,,,,,,,
KRO,2021-03-23,726370,1683457387.0,11.15139,8.21606,3.85207,1.01347,2.11462,5.17389,4.31538,1815557387.0,4.63152,1.09246,4.6517,0.47313,0.18391
KSS,2021-03-23,186130,8759559970.0,24.936329999999998,-52.473369999999996,1.3928,0.53608,1.6461,-115.58323999999999,26.076710000000002,12951559970.0,22.56369,0.81176,39.48646,0.59318,-0.02316
KSU,2021-03-23,99395,22425791032.0,135.99841,37.55018,32.499190000000006,8.79775,5.28355,64.09254,18.51987,26334791032.0,18.92547,10.00334,21.05773,0.19547,0.03925
KTEC,2018-03-21,368599,172868485.0,-84.47231,87.98575,5.53749,1.2033399999999999,2.58233,-46.12899,76.61264,171970485.0,17.39184,1.19571,76.12682,0.38769000000000003,0.0339
KTOS,2021-03-23,895821,3101392972.0,39.69024,36.44925,15.01845,3.88038,3.08622,-49.91639,-43.69518,3036392972.0,53.93238,4.060980000000001,-45.728809999999996,0.30312,0.010440000000000001
KTWO,2018-11-09,350257,1202767775.0,-75.38171,-25.39643,16.704420000000002,4.23126,5.16178,-93.9183,-19.742929999999998,1274256775.0,-65.48755,4.54093,-21.187820000000002,0.19125,-0.03302
KURA,2021-03-23,795981,1746651852.0,-59.35626,-15.62255,,,2.29196,,,1120581852.0,-12.21942,,,0.34976,-0.08201
KW,2021-03-23,949713,2868245588.0,,,,,,,,,,,,,
KWR,2021-03-23,116818,4186823323.0,-538.1777599999999,-120.07786999999999,14.55323,2.95007,3.4900900000000004,,,4973281323.0,,3.60115,,0.27881,0.02105
L,2021-03-23,378182,13624715389.0,35.13055,-15.3619,3.76027,1.1366100000000001,0.74563,10.60595,-23.48428,24576715389.0,-114.3103,1.95317,-40.35585,1.40781,-0.038610000000000005
LABL,2019-07-01,35331,1027373084.0,-12.45673,-35.24688,2.34101,0.5932,1.62812,22.87806,5.4984,2509682084.0,9.48514,1.45442,13.481029999999999,0.61195,0.06395
LAD,2021-03-23,1050282,9893395036.0,51.88047,18.799120000000002,2.4691799999999997,0.67365,3.3219,-87.99978,10.57816,11863895035.0,14.87822,0.90396,14.19466,0.26902,0.05942000000000001
LADR,2021-03-23,998452,,,,,,,,,,,,,,
LAKE,2021-03-23,243284,220950449.0,23.73125,7.730060000000001,5.30376,1.46335,1.93501,24.40567,5.1574800000000005,180764449.0,4.74211,1.20315,4.24041,0.5142399999999999,0.2009
LAMR,2021-03-23,143321,9329289531.0,85.84813,38.32971,21.759079999999997,5.9374,7.7445699999999995,42.932959999999994,14.830279999999998,12094236531.0,18.53872,7.70895,19.25521,0.12892,0.03316
LANC,2021-03-23,253076,4977277830.0,111.23977,36.88228,13.238489999999999,3.6309,6.00406,62.7275,28.22298,4760896830.0,21.743129999999997,3.48409,27.08179,0.16602999999999998,0.03733
LARK,2021-03-23,130464,131220364.0,23.34768,6.72525,7.709630000000001,2.05343,1.03492,-1.2260799999999998,-0.35462,74424364.0,2.7699,1.1657600000000001,-0.20132,0.96534,0.32624000000000003
LAYN,2018-06-15,45965,309248435.0,114.63217,-19.44924,2.70692,0.71424,5.17296,-53.74004,-6.7885,458512435.0,12.771930000000001,1.06549,-10.12705,0.19213,0.01871
LAZ,2021-03-23,447656,4702345995.0,23.566879999999998,11.07232,4.98159,1.68363,4.4587,18.73065,17.701079999999997,5082871995.0,9.46115,1.92041,20.190479999999997,0.21254,0.09879
LB,2021-03-23,185942,16026254414.0,18.60237,18.93299,3.3159199999999998,1.3488200000000001,-24.17464,8.24107,6.39689,18490254414.0,8.80069,1.56075,7.402019999999999,-0.04124,0.08545
LBTYA,2021-03-23,670717,15376495354.0,-14.838270000000001,-9.84858,4.462,1.3383399999999999,1.20567,12.122119999999999,5.27939,27082595354.0,5.95536,2.26063,8.91755,0.86485,0.08183
LBUY,2021-03-23,653863,12322174.0,-21.51247,-3.1614299999999997,19.302789999999998,4.5036,-18.71272,,,15049702.0,-4.10551,6.0480599999999995,,-0.0486,-0.2915
LC,2021-03-23,778892,1825460790.0,-74.24982,-8.10175,10.141919999999999,2.72782,1.93052,5.00671,0.87054,3466769790.0,78.98589,5.642869999999999,1.8008400000000002,0.47555,-0.0028399999999999996
LCI,2021-03-23,600871,252136536.0,-1.397,-1.15984,1.7936900000000002,0.43756999999999996,1.8371400000000002,-1.78493,-1.8033,835740536.0,25.39396,1.53999,-6.34656,0.51265,-0.0302
LCNB,2021-03-23,1092272,224390422.0,,,,,,,,,,,,,
LCUT,2021-03-23,276271,325922050.0,20.59076,-103.84909,1.25763,0.40599,1.35691,24.1049,4.56775,573895050.0,8.20495,0.74612,8.39457,0.70611,0.0789
LDOS,2021-03-23,902720,13372161523.0,67.92934,21.30904,4.11503,1.0882399999999999,3.45701,-278.79332999999997,8.729339999999999,17601161523.0,14.0922,1.43134,11.48151,0.28948,0.054939999999999996
LDOS_old,2021-03-23,625661,6860727130.0,167.79317,26.991970000000002,5.34124,1.42565,6.09961,52.919380000000004,9.37888,7283727130.0,17.508960000000002,1.5146,9.96406,0.16383,0.05245
LE,2021-03-23,182473,832802114.0,116.04399,50.54549,2.3132599999999996,0.57712,2.40693,-29.051479999999998,8.53046,1194115114.0,14.77554,0.8300799999999999,12.26961,0.41417,0.03768
LEA,2021-03-23,610198,10220754680.0,50.808479999999996,64.63375,1.9535799999999999,0.60101,2.2198599999999997,25.32886,22.851770000000002,11376154680.0,12.11776,0.6674,25.37621,0.45152,0.03506
LEAF,2021-03-23,652547,264924817.0,-80.44489,-22.805529999999997,3.3095199999999996,0.9528200000000001,2.58045,-18.38171,-25.75287,209220817.0,-25.520960000000002,0.98661,-26.66592,0.29557,-0.08515
LECO,2021-03-23,1056278,7204787467.0,110.53554,34.93817,10.36825,2.7119400000000002,9.11266,46.93215,15.818370000000002,7666677467.0,18.78945,2.8872,16.84066,0.10968,0.04272
LEDS,2021-03-23,93692,20056615.0,-382.09677,-36.0386,16.93352,3.23088,7.63435,,,24929615.0,-20.03988,4.10837,,0.12804000000000001,-0.08372
LEE,2021-03-23,652664,130633550.0,7.95482,16.86801,0.5972,0.17825,-10.16732,2.88774,0.91038,618998550.0,5.9894,0.8749399999999999,4.46866,-0.09494,0.10257999999999999
LEG,2021-03-23,378178,5868734624.0,58.11305,24.18595,5.07383,1.3991,4.3073,26.223290000000002,9.02417,7420534624.0,13.509070000000001,1.7336900000000002,11.18224,0.2369,0.057929999999999995
LEGH,2021-03-23,998533,425482253.0,35.65493,11.20925,8.73254,2.40995,1.64316,13.74792,4.64105,460888253.0,9.37813,2.60796,5.02237,0.60917,0.104
LEN,2021-03-23,80077,,,,,,,,,,,,,,
LFUS,2021-03-23,132253,6218271709.0,104.93961000000002,47.51357,15.44568,4.27206,3.83901,67.08677,21.711660000000002,6217857709.0,20.707829999999998,4.30095,21.85846,0.25872,0.03282
LGCY,2019-06-28,795422,4592427.0,-0.056760000000000005,-0.04322,0.03755,0.00798,-0.01627,0.11183,0.01974,1302521427.0,3.1905,2.43063,6.01277,-57.24228000000001,0.18599000000000002
LGIH,2021-03-23,530141,3470216623.0,25.50688,10.77899,3.87771,1.4743899999999999,3.0651900000000003,24.48084,12.78443,3972672623.0,10.87152,1.6777,14.547279999999999,0.32821999999999996,0.0918
LGL,2021-03-23,528980,66939029.0,106.40771000000001,32.20106,8.292710000000001,2.00793,1.6613200000000001,79.58436999999999,21.8838,44017029.0,14.19904,1.35075,14.72141,0.58839,0.05861
LGND,2021-03-23,898544,2491531052.0,-102.73173,-44.17429,74.75708,24.572470000000003,4.08216,,,2197152052.0,,19.98156,,0.26566,-0.0071400000000000005
LH,2021-03-23,378177,23304928000.0,24.76105,14.93046,5.17468,1.6620700000000002,2.4767900000000003,20.670189999999998,7.6440399999999995,27807228000.0,7.78304,1.9892900000000002,9.14892,0.40251,0.10602
LHCG,2021-03-23,693030,6120770132.0,198.47867,53.97625,11.327169999999999,2.9195,3.6902699999999995,13.290939999999999,11.77707,6027981132.0,29.9597,2.9216599999999997,11.78576,0.26668000000000003,0.02985
LII,2021-03-23,98304,11380443204.0,103.41343,32.4201,12.638160000000001,3.1785799999999997,-675.51345,66.96394000000001,16.594279999999998,12232043204.0,22.26437,3.36591,17.57225,-0.0015,0.03898
LIN,2021-03-23,1117109,140057421529.0,182.4802,56.41825,19.322020000000002,5.17939,2.84583,74.65981,23.63914,154722421529.0,18.17057,5.67935,25.921,0.35401,0.02514
LINE,2018-09-24,640898,1353249821.0,160.83732,,43.33395,,,,,,,,,,
LION,2019-06-28,692284,856550019.0,140.29972,22.23375,13.81349,3.0462700000000003,,-1.56985,-0.31745,,,,,,
LITE,2021-03-23,183087,6245250000.0,74.96394000000001,32.808040000000005,13.02632,3.64491,3.2280599999999997,77.9625,17.65007,5694350000.0,14.427029999999998,3.3454800000000002,16.20014,0.30774,0.05165
LIVE,2021-03-23,655099,39703618.0,7.3963600000000005,2.6623200000000002,0.6410600000000001,0.19817,0.86541,7.72905,1.15198,139557618.0,4.54333,0.65775,3.8236,1.22369,0.17359000000000002
LIVN,2021-03-23,678892,3523232260.0,-12.57956,-10.19704,13.05889,3.76569,3.1444099999999997,132.51348000000002,-44.70558,3926041260.0,58.88061,4.20239,-49.88997,0.31756,-0.00016999999999999999
LKQ,2021-03-23,124743,12496472487.0,69.20458,19.65964,4.2408,1.07931,2.20375,28.615029999999997,6.4541,16293078487.0,12.029639999999999,1.40109,8.37828,0.45576000000000005,0.06475
LKSD,2021-03-10,941948,671721.0,-0.00607,-0.0017,0.00107,0.00025,-0.00379,-0.03744,0.01178,220671721.0,3.448,0.08362,3.87143,-263.50216,-0.19939
LL,2021-03-23,517434,753698795.0,24.257270000000002,12.23563,2.47587,0.6847,3.30219,-16.70485,5.67359,715155795.0,9.673810000000001,0.6515,5.3985,0.30199000000000004,0.0787
LLL,2019-06-28,378176,18953817129.0,128.05163000000002,53.4932,7.56553,1.83235,4.10422,66.73113000000001,21.0194,21945817129.0,18.64555,2.1116,24.22276,0.24481,0.04415
LLNW,2021-03-23,1014805,450610101.0,-53.841359999999995,-22.82209,8.075280000000001,1.9111799999999999,2.5112,-113.93632,-26.48495,427832101.0,48.750240000000005,1.85857,-25.75595,0.38879,-0.033639999999999996
LLPP,2017-11-17,1077531,454378847.0,,,,,,,,,,,,,
LLTC,2017-03-20,178219,15650420825.0,128.86342,31.866709999999998,42.5134,10.72972,8.48294,71.86993000000001,18.20787,14040595825.0,20.19187,9.45748,16.04893,0.11997999999999999,0.04585
LLY,2021-03-23,378181,176043631290.0,78.78386,26.91674,22.41528,6.79363,28.61948,80.24718,23.565839999999998,189141231289.0,23.14079,7.70753,26.736009999999997,0.033089999999999994,0.03621
LMB,2021-03-23,733746,89089780.0,19.86213,10.50046,0.54123,0.15213,1.65135,7.68629,1.9544099999999998,93563780.0,3.84593,0.16225,2.08434,0.59633,0.18855
LMND,2021-03-23,1070336,5875702915.0,-160.6859,-26.32406,265.71962,34.10416,5.95089,-153.44371999999998,,5304302915.0,,56.18965,,0.09207,-0.02277
LMNR,2021-03-23,1077535,285788420.0,-64.91225,-19.350379999999998,7.34853,1.7668599999999999,1.40605,-35.63923,-12.25755,432800420.0,-62.57959,2.68523,-18.62869,0.7087,-0.03916
LMT,2021-03-23,103644,99047374236.0,55.172630000000005,14.490089999999999,5.80492,1.51397,16.39795,51.60196,10.82204,108079374236.0,10.8688,1.65264,11.813239999999999,0.06096,0.08007
LNC,2021-03-23,243942,11429196051.0,80.31023,23.10131,2.77668,0.6610199999999999,0.50784,,,16403196051.0,,0.9406,,1.98605,0.04725
LNG,2021-03-23,260533,17972676836.0,-92.19354,-210.5016,6.41749,1.9120099999999998,8.06701,-38.79728,14.04446,49596676836.0,13.89652,5.299919999999999,38.92989,0.12340999999999999,0.05317
LNN,2021-03-23,80469,1732354822.0,243.71061,46.218790000000006,15.93886,3.64641,5.6847900000000005,209.00843999999998,31.73657,1701783822.0,24.57485,3.5919,31.2621,0.17543,0.029060000000000002
LNT,2021-03-23,119577,13261187324.0,208.52505,21.470010000000002,16.228820000000002,3.8590699999999996,2.23889,-41.00864,-16.15513,20373187324.0,15.03556,5.96405,-24.96714,0.444,0.03632
LNTH,2021-03-23,179201,1364145941.0,-400.88063999999997,-81.84588000000001,14.52762,3.2489,2.1444900000000002,-233.85275,-93.89556999999999,1502933941.0,73.34605,4.4280800000000005,-127.97462,0.37694,-0.00279
LOGI,2021-03-23,353811,17889266138.0,66.82263,26.448240000000002,14.187470000000001,4.843430000000001,10.39398,52.87514,32.56232,16972045138.0,24.59535,4.63592,31.16722,0.09536,0.03615
LOGM,2020-08-31,641732,4218383747.0,220.90422999999998,479.75007999999997,11.99291,3.2021599999999997,1.5169,49.1314,14.958260000000001,4168919747.0,12.08943,3.17576,14.83496,0.65692,0.01288
LOPE,2021-03-23,760533,5082518761.0,57.94765,19.76391,21.09727,6.02206,3.2288,44.7105,14.09275,4933683761.0,16.06597,5.844930000000001,13.67823,0.30975,0.056229999999999995
LOV,2021-03-23,147014,177289887.0,-70.21039,-20.40997,26.635540000000002,5.74493,9.628739999999999,-133.68101000000001,-40.057179999999995,167481887.0,278.20911,5.57567,-38.87695,0.10109,-0.028560000000000002
LOW,2021-03-23,186050,129393136101.0,81.49331,23.28041,3.19476,1.51614,94.53111,63.26022,10.183760000000001,145977136101.0,12.986130000000001,1.62926,10.94363,0.01111,0.06609
LPG,2021-03-23,976577,634063643.0,17.82967,8.311069999999999,7.21925,2.07957,0.63784,,,1113902990.0,6.00033,3.5752900000000003,,1.602,0.10547000000000001
LPLA,2021-03-23,639823,10922547971.0,97.51595,22.98317,6.87904,1.8500400000000001,8.26158,28.922,10.5864,12459349971.0,12.33665,2.12195,12.14236,0.12038,0.06685
LPSN,2021-03-23,975527,3623057900.0,-270.42657,-32.73173,35.09918,9.605960000000001,14.43726,-141.8819,-71.75066,3507337900.0,-94.27060999999999,9.56668,-71.45728000000001,0.06733,-0.01712
LPTH,2021-03-23,246855,81812854.0,-557.8283700000001,57.08599,8.23882,2.18168,2.2353400000000003,282.14194,34.69925,82236798.0,14.203320000000001,2.2078599999999997,35.11573,0.44433999999999996,0.0296
LPX,2021-03-23,849042,5495704234.0,21.68405,11.4552,6.48,2.05438,4.60418,14.900529999999998,6.92576,5318704234.0,6.96165,1.9077099999999998,6.4313199999999995,0.22635999999999998,0.12277
LQDT,2021-03-23,533622,634209888.0,133.47196,102.54825,10.80684,2.86882,5.29038,213.42275,20.26926,556365888.0,45.2036,2.62205,18.52577,0.18143,0.01028
LRCX,2021-03-23,101897,77800715769.0,90.08269,26.617440000000002,22.65542,6.61405,14.33712,175.06486999999998,28.856640000000002,77583826769.0,20.92192,6.503909999999999,28.376109999999997,0.07073,0.04409
LRDC,2021-03-23,176863,7632067.0,-39.172959999999996,-27.60261,4.55377,0.9865700000000001,-3.69916,,,8266928.0,,1.06863,,-0.27033,-0.02865
LSI,2021-03-23,901127,6562196912.0,152.86075,40.766,38.17824,10.01821,2.56969,,,8727476912.0,24.505679999999998,14.15027,,0.36641999999999997,0.026719999999999997
LSI_old,2021-03-23,447735,73746981674.0,2192.0812300000002,514.33585,128.01578999999998,30.25602,47.05103,20532.5354,,72863652674.0,,30.735609999999998,,0.020669999999999997,0.00259
LSTR,2021-03-23,770173,6157621455.0,94.63478,32.23297,1.8241,1.6314,8.95032,83.32291,20.095370000000003,6042414455.0,19.0684,1.59195,19.60944,0.11235,0.04485
LSXMA,2021-03-23,629561,10779707302.0,-16.98957,-10.82024,5.675730000000001,1.6421599999999998,0.7844300000000001,23.1909,7.8849100000000005,29887707302.0,11.38146,3.19211,15.327029999999999,1.8183200000000002,0.051629999999999995
LSYN,2021-03-23,954544,112468171.0,-57.375890000000005,-123.18196999999999,17.8339,4.8545,4.35896,-33.60075,18.795379999999998,104216047.0,23.08687,4.14987,16.06723,0.24866999999999997,0.02255
LTC,2021-03-23,949721,,,,,,,,,,,,,,
LTHM,2021-03-23,920443,2571580006.0,-493.98731,-135.91185,31.249809999999997,8.913030000000001,4.54,-347.12617,-21.69539,2796680006.0,207.16148,9.70396,-23.62061,0.22002,-0.00411
LTRPA,2021-03-23,651624,473013793.0,-3.20918,-1.21585,4.06681,0.78104,0.16976,-5.184069999999999,-0.8900899999999999,2932013793.0,-16.94806,4.85433,-5.5321,5.87509,-0.1163
LTRX,2021-03-23,172507,130351497.0,-88.98857,-14.62906,7.8284199999999995,1.8768599999999998,2.75304,-96.96365,-42.41597,127148497.0,-23.26596,1.87978,-42.48196,0.35375999999999996,-0.06382
LULU,2021-03-23,90670,39292229038.0,284.8991,73.43824000000001,36.62324,10.05258,18.91498,656.60818,50.20816,38810648038.0,40.458729999999996,9.53621,47.62908,0.05505,0.020059999999999998
LUNA,2021-03-23,816577,335326817.0,-5156.4385,99.53031,12.73489,3.9616599999999997,4.40013,60.55266999999999,100.2308,350388817.0,32.44041,4.23784,107.21812,0.222,0.02235
LUV,2021-03-23,205563,34034836052.0,-37.56722,-10.590530000000001,16.94538,3.59807,3.66779,-28.42587,-15.12793,31031836052.0,-12.11708,3.4296900000000003,-14.42,0.26079,-0.12297000000000001
LVGO,2020-10-30,936620,14020049160.0,-8804.97035,-358.80891,148.85201999999998,48.769040000000004,21.761,-1434.87038,-154.6492,13580542160.0,-403.41438999999997,52.645509999999994,-166.94172,0.04124,-0.00281
LVIS,2021-03-23,705588,9167317586.0,161.68069,-71.96866,6.6114,2.05501,7.04143,46.45681,27.17473,9469758586.0,64.38027,2.12679,28.12387,0.14175,0.00056
LVLT,2017-11-01,378179,19456961319.0,126.1994,27.141690000000004,9.42975,2.36375,1.7103,48.22508,12.59078,28163961319.0,10.9801,3.4400800000000005,18.32398,0.58154,0.050210000000000005
LVS,2021-03-23,1076498,45334078370.0,-151.65017,-26.91003,39.56667,12.55354,12.81611,-300.28742,-19.28686,57785078370.0,-128.98455,15.998079999999998,-24.57894,0.07804,-0.02783
LW,2021-03-23,1077538,11415696396.0,117.9257,38.55203,12.75193,3.21285,27.907559999999997,99.97375,18.417370000000002,13402996396.0,20.40962,3.7735800000000004,21.63169,0.03582,0.03497
LXP,2021-03-23,949715,,,,,,,,,,,,,,
LXRP,2021-01-11,748226,17758593.0,-8.25332,,,,,,,,,,,,
LXRX,2021-03-23,56235,880768910.0,-137.92829,-11.71338,3808.6230200000005,28.59344,4.38764,,,740139910.0,-4.17095,30.84559,,0.17754,-0.24372
LXU,2021-03-23,926950,120751751.0,-2.71457,,1.03483,,,,,,,,,,
LYB,2021-03-23,378183,33500130265.0,43.72417,26.2653,4.6991,1.34388,4.60226,47.57235,20.19313,47125130265.0,13.365039999999999,1.69802,25.51442,0.24191,0.04543
LYFT,2021-03-23,939173,20248976724.0,-43.05794,-10.96353,34.61643,8.12689,11.46517,-30.78365,-9.17585,18642144724.0,-11.29123,7.88358,-8.90113,0.08277999999999999,-0.09701
LYV,2021-03-23,682157,17801365652.0,-40.69659,-10.048969999999999,73.51146999999999,9.3112,124.94718999999999,-221.0111,-12.93567,20782558652.0,-17.79841,11.16635,-15.51295,0.007790000000000001,-0.07952000000000001
LZB,2021-03-23,63005,1940294404.0,66.32451999999999,27.07682,4.12338,1.21961,2.44854,21.7437,9.5153,1558562404.0,11.72901,0.98515,7.68605,0.40613,0.06423
M,2021-03-23,185124,4995589556.0,-55.02426,-1.3287200000000001,1.1964700000000001,0.25461999999999996,2.22914,-417.26732999999996,-74.62638000000001,8832589556.0,26.684559999999998,0.44978999999999997,-131.82969,0.449,-0.07325
MA,2021-03-23,331628,352911837821.0,198.63275,55.52652,86.05812,23.265179999999997,54.623380000000004,132.54559,41.42199,355113837821.0,40.65879,23.20854,41.32114,0.01847,0.022959999999999998
